Bus Stop Name,lat,lng,aqi
Bus Stop 1,-33.445267,80.467281,459
Bus Stop 2,22.040326,-10.905193,4
Bus Stop 3,85.569898,51.540188,451
Bus Stop 4,-15.59185,65.886679,111
Bus Stop 5,-20.648235,-90.483251,487
Bus Stop 6,65.905114,-47.940246,89
Bus Stop 7,77.636252,-57.728777,266
Bus Stop 8,-77.254685,-70.568325,110
Bus Stop 9,22.246554,76.74504,396
Bus Stop 10,-22.805306,111.911035,18
Bus Stop 11,15.952897,-75.31428,413
Bus Stop 12,28.164123,65.991702,170
Bus Stop 13,21.227389,-30.985961,397
Bus Stop 14,-12.345073,128.096717,374
Bus Stop 15,-30.299137,153.167645,321
Bus Stop 16,83.059138,67.150532,16
Bus Stop 17,25.929812,25.848642,419
Bus Stop 18,-45.090795,176.464134,440
Bus Stop 19,52.469538,-164.854818,415
Bus Stop 20,25.928554,-65.200294,143
Bus Stop 21,-72.454246,16.506747,185
Bus Stop 22,31.335735,151.58784,90
Bus Stop 23,-25.953873,-160.939171,173
Bus Stop 24,2.077976,-9.911526,78
Bus Stop 25,-77.764035,28.198241,364
Bus Stop 26,-87.139251,-15.883947,267
Bus Stop 27,-29.21532,-178.1185,74
Bus Stop 28,-46.115859,119.062306,473
Bus Stop 29,56.281573,-76.912286,489
Bus Stop 30,-70.757227,-7.099777,9
Bus Stop 31,-45.219566,-48.512479,59
Bus Stop 32,-49.513826,93.804329,344
Bus Stop 33,87.369097,96.441155,453
Bus Stop 34,74.640284,-50.009057,277
Bus Stop 35,76.965491,41.839948,91
Bus Stop 36,-44.363338,144.094122,5
Bus Stop 37,81.776386,117.315488,82
Bus Stop 38,60.22217,-159.93424,64
Bus Stop 39,41.495524,47.173918,208
Bus Stop 40,19.244795,148.819288,55
Bus Stop 41,-43.418579,-103.054334,91
Bus Stop 42,72.341783,26.965489,248
Bus Stop 43,13.151374,84.225123,14
Bus Stop 44,-72.025918,177.360805,80
Bus Stop 45,32.008264,125.524735,435
Bus Stop 46,-52.675511,-173.485639,195
Bus Stop 47,16.916738,-19.952996,500
Bus Stop 48,-71.349848,-19.548812,115
Bus Stop 49,-32.015283,-64.194231,206
Bus Stop 50,-61.49883,-94.019075,228
Bus Stop 51,0.741766,117.892887,473
Bus Stop 52,3.066277,-53.805918,206
Bus Stop 53,-43.995298,29.901841,187
Bus Stop 54,43.825431,17.689312,132
Bus Stop 55,54.75052,112.269284,454
Bus Stop 56,-48.136425,123.598722,274
Bus Stop 57,30.784012,157.446396,332
Bus Stop 58,60.655006,96.87356,7
Bus Stop 59,-52.259489,-153.749896,141
Bus Stop 60,-20.8064,-141.857881,108
Bus Stop 61,28.409293,76.033235,84
Bus Stop 62,-59.554804,81.005964,370
Bus Stop 63,84.500076,-30.60304,498
Bus Stop 64,-58.741211,-117.661198,286
Bus Stop 65,-2.780488,-28.953169,136
Bus Stop 66,27.114257,136.152112,350
Bus Stop 67,-71.325361,-168.89417,411
Bus Stop 68,25.388043,-89.58697,67
Bus Stop 69,-17.01721,-174.301921,277
Bus Stop 70,51.906497,-92.421651,314
Bus Stop 71,87.149416,-33.488535,485
Bus Stop 72,66.988547,-20.896021,140
Bus Stop 73,-15.359385,177.000627,482
Bus Stop 74,-71.728353,-81.10186,229
Bus Stop 75,-37.977074,-176.653057,269
Bus Stop 76,-6.427185,175.568325,197
Bus Stop 77,-84.227982,-97.56745,0
Bus Stop 78,-18.893485,-51.632751,134
Bus Stop 79,61.643518,108.719844,287
Bus Stop 80,-27.83888,26.263525,187
Bus Stop 81,34.293456,-169.703549,207
Bus Stop 82,-43.932733,68.330862,307
Bus Stop 83,6.210936,-147.436868,367
Bus Stop 84,71.194305,-3.707475,342
Bus Stop 85,-69.742291,-64.624511,467
Bus Stop 86,78.639136,-164.594286,3
Bus Stop 87,-65.293917,-31.439749,470
Bus Stop 88,-56.43913,176.308953,250
Bus Stop 89,-29.533962,118.296163,50
Bus Stop 90,-60.859825,123.447563,89
Bus Stop 91,-55.891351,-15.510063,169
Bus Stop 92,-65.595762,-50.080438,412
Bus Stop 93,65.300086,14.645145,12
Bus Stop 94,-49.814686,-41.279235,405
Bus Stop 95,85.498598,65.033622,202
Bus Stop 96,-56.950012,-104.908478,258
Bus Stop 97,-78.920331,-103.049001,378
Bus Stop 98,88.298672,162.722762,26
Bus Stop 99,43.657412,-26.378234,155

