name,lat,lng,aqi
Bus Stop 1,18.995296,73.277915,66
Bus Stop 2,19.399863,73.209578,122
Bus Stop 3,19.219557,72.873115,76
Bus Stop 4,19.04325,73.087887,26
Bus Stop 5,19.397968,73.296198,38
Bus Stop 6,19.158982,73.266057,129
Bus Stop 7,19.338235,72.978161,43
Bus Stop 8,18.940372,73.275818,51
Bus Stop 9,19.390091,73.027653,48
Bus Stop 10,19.142804,73.157172,140
Bus Stop 11,19.302937,73.145595,46
Bus Stop 12,19.368547,72.815422,67
Bus Stop 13,18.942892,72.909131,59
Bus Stop 14,19.274688,72.878791,64
Bus Stop 15,18.94468,72.829789,108
Bus Stop 16,19.286149,73.231195,101
Bus Stop 17,19.235182,73.270059,134
Bus Stop 18,19.358301,73.083505,51
Bus Stop 19,18.919735,73.227948,148
Bus Stop 20,19.315746,72.822703,59
Bus Stop 21,18.907288,72.808174,105
Bus Stop 22,19.020829,73.260464,25
Bus Stop 23,19.306978,72.999264,134
Bus Stop 24,18.995231,73.012433,45
Bus Stop 25,19.108237,73.073666,92
Bus Stop 26,19.331958,72.841267,147
Bus Stop 27,19.038789,73.02864,145
Bus Stop 28,19.08807,73.133337,44
Bus Stop 29,19.088767,73.021918,40
Bus Stop 30,18.911703,72.952627,123
Bus Stop 31,19.079579,72.990975,64
Bus Stop 32,19.036708,72.885884,142
Bus Stop 33,19.053328,72.897322,130
Bus Stop 34,19.095697,73.113776,96
Bus Stop 35,19.005959,73.021045,36
Bus Stop 36,19.078527,73.15598,62
Bus Stop 37,19.146617,73.083536,95
Bus Stop 38,18.997307,73.135352,111
Bus Stop 39,19.19543,73.06981,54
Bus Stop 40,19.200853,73.128953,83
Bus Stop 41,19.042858,73.049082,124
Bus Stop 42,18.943755,73.144375,54
Bus Stop 43,18.970665,72.867284,46
Bus Stop 44,18.904295,72.800165,129
Bus Stop 45,19.105077,73.202868,84
Bus Stop 46,19.160582,72.826679,140
Bus Stop 47,19.017516,73.156225,115
Bus Stop 48,19.343584,73.026149,81
Bus Stop 49,19.329777,73.110063,101
Bus Stop 50,18.941784,73.234594,59
Bus Stop 51,19.374241,72.864368,147
Bus Stop 52,19.215946,73.121083,69
Bus Stop 53,19.057394,73.112152,39
Bus Stop 54,19.284508,73.190951,47
Bus Stop 55,19.278015,72.94839,68
Bus Stop 56,19.04195,72.806558,102
Bus Stop 57,18.986902,72.994535,90
Bus Stop 58,19.23086,73.025277,46
Bus Stop 59,19.071711,73.133103,91
Bus Stop 60,19.396542,73.082078,40
Bus Stop 61,19.120942,72.822342,20
Bus Stop 62,18.940169,73.034641,94
Bus Stop 63,18.920725,73.263468,71
Bus Stop 64,19.383988,73.024172,23
Bus Stop 65,18.918233,73.086961,71
Bus Stop 66,18.932543,73.179339,150
Bus Stop 67,19.219667,73.01415,80
Bus Stop 68,18.93586,72.855341,40
Bus Stop 69,19.311813,72.885919,63
Bus Stop 70,19.344331,73.038187,128
Bus Stop 71,19.213786,73.106531,124
Bus Stop 72,19.236239,73.259141,131
Bus Stop 73,19.039403,73.036153,62
Bus Stop 74,18.997722,73.285145,128
Bus Stop 75,19.200504,72.868432,123
Bus Stop 76,19.181886,73.079847,91
Bus Stop 77,19.263537,72.842754,48
Bus Stop 78,18.93956,73.127869,95
Bus Stop 79,18.960248,73.019025,128
Bus Stop 80,18.968966,72.805903,50
Bus Stop 81,18.93703,73.078692,85
Bus Stop 82,18.902882,73.181292,49
Bus Stop 83,19.395473,73.08513,50
Bus Stop 84,19.097761,73.074581,149
Bus Stop 85,19.126327,73.289093,90
Bus Stop 86,19.124706,72.987261,143
Bus Stop 87,19.055878,72.921386,26
Bus Stop 88,19.238119,73.146437,108
Bus Stop 89,19.226301,73.106284,24
Bus Stop 90,19.383322,72.856974,59
Bus Stop 91,19.351566,73.242493,139
Bus Stop 92,19.341419,72.998308,54
Bus Stop 93,19.300903,72.908074,47
Bus Stop 94,19.318647,72.813004,116
Bus Stop 95,19.030675,72.956273,86
Bus Stop 96,19.293202,72.805313,25
Bus Stop 97,19.34396,72.852125,139
Bus Stop 98,19.262878,73.117735,27
Bus Stop 99,18.906006,73.240168,35
Bus Stop 100,19.257519,72.976185,84
Bus Stop 101,19.299971,73.193795,125
Bus Stop 102,19.211935,72.832581,48
Bus Stop 103,19.291909,73.133464,132
Bus Stop 104,18.926659,73.293963,24
Bus Stop 105,19.086219,73.199241,66
Bus Stop 106,19.244503,73.243651,142
Bus Stop 107,19.068975,72.978431,102
Bus Stop 108,19.123191,73.128393,120
Bus Stop 109,19.020745,72.820624,29
Bus Stop 110,18.983216,73.197009,103
Bus Stop 111,19.266315,73.097987,68
Bus Stop 112,19.013316,73.133047,25
Bus Stop 113,19.129873,72.831521,100
Bus Stop 114,19.357501,73.25342,49
Bus Stop 115,19.225558,72.955996,58
Bus Stop 116,19.29547,73.278213,85
Bus Stop 117,19.238309,72.989755,118
Bus Stop 118,19.107026,73.054588,106
Bus Stop 119,18.912758,73.145943,109
Bus Stop 120,19.34471,72.953608,68
Bus Stop 121,19.32349,72.870992,72
Bus Stop 122,19.15513,73.014644,85
Bus Stop 123,19.346591,73.095663,75
Bus Stop 124,19.274151,72.850392,21
Bus Stop 125,19.156542,73.045559,45
Bus Stop 126,19.088067,73.170162,78
Bus Stop 127,19.213938,72.933753,131
Bus Stop 128,19.113091,73.245276,69
Bus Stop 129,19.09169,73.020919,22
Bus Stop 130,19.000653,73.214193,82
Bus Stop 131,19.162486,72.82978,43
Bus Stop 132,18.93326,73.187577,113
Bus Stop 133,19.251488,73.039181,144
Bus Stop 134,19.399683,73.106964,138
Bus Stop 135,19.198588,72.826755,51
Bus Stop 136,19.38305,73.096264,118
Bus Stop 137,19.014813,72.980643,56
Bus Stop 138,19.166342,73.200879,130
Bus Stop 139,18.935971,73.149273,88
Bus Stop 140,19.288142,72.976729,94
Bus Stop 141,19.220339,72.993954,128
Bus Stop 142,19.247604,73.138106,56
Bus Stop 143,18.928116,72.802222,28
Bus Stop 144,19.276293,73.02768,94
Bus Stop 145,19.038808,73.062684,139
Bus Stop 146,19.136849,73.080897,64
Bus Stop 147,19.36141,72.895709,102
Bus Stop 148,19.363075,72.955484,101
Bus Stop 149,19.055083,73.296696,74
Bus Stop 150,19.276795,72.954583,36
